city,model,datetime,temperature,rainfall,wind_speed
Nagpur,icon_seamless,2026-09-26T13:00,31.3,0.0,17.3
Nagpur,icon_seamless,2026-09-26T14:00,32.1,0.0,16.0
Nagpur,icon_seamless,2026-09-26T15:00,32.2,0.0,15.1
Nagpur,icon_seamless,2026-09-26T16:00,31.9,0.0,13.4
Nagpur,icon_seamless,2026-09-26T17:00,31.0,0.0,9.8
Nagpur,icon_seamless,2026-09-26T18:00,29.5,0.0,5.2
Nagpur,icon_seamless,2026-09-26T19:00,28.4,0.0,3.2
Nagpur,icon_seamless,2026-09-26T20:00,27.9,0.0,2.2
Nagpur,icon_seamless,2026-09-26T21:00,27.5,0.0,2.3
Nagpur,icon_seamless,2026-09-26T22:00,27.2,0.0,2.4
Nagpur,icon_seamless,2026-09-26T23:00,27.2,0.0,2.7
Nagpur,gem_seamless,2026-09-24T00:00,28.2,0.0,16.9
Nagpur,gem_seamless,2026-09-24T01:00,27.7,0.0,18.0
Nagpur,gem_seamless,2026-09-24T02:00,27.5,0.0,18.0
Nagpur,gem_seamless,2026-09-24T03:00,27.3,0.0,18.0
Nagpur,gem_seamless,2026-09-24T04:00,27.3,0.0,19.1
Nagpur,gem_seamless,2026-09-24T05:00,27.2,0.0,17.3
Nagpur,gem_seamless,2026-09-24T06:00,26.7,0.0,19.4
Nagpur,gem_seamless,2026-09-24T07:00,27.5,0.0,20.2
Nagpur,gem_seamless,2026-09-24T08:00,28.5,0.0,21.6
Nagpur,gem_seamless,2026-09-24T09:00,29.9,0.0,22.3
Nagpur,gem_seamless,2026-09-24T10:00,31.2,0.0,22.7
Nagpur,gem_seamless,2026-09-24T11:00,32.1,0.0,25.6
Nagpur,gem_seamless,2026-09-24T12:00,32.7,0.0,28.4
Nagpur,gem_seamless,2026-09-24T13:00,32.5,0.0,31.0
Nagpur,gem_seamless,2026-09-24T14:00,31.9,0.0,31.0
Nagpur,gem_seamless,2026-09-24T15:00,31.4,0.0,31.0
Nagpur,gem_seamless,2026-09-24T16:00,30.7,0.0,29.5
Nagpur,gem_seamless,2026-09-24T17:00,30.0,0.0,26.6
Nagpur,gem_seamless,2026-09-24T18:00,29.1,0.0,24.8
Nagpur,gem_seamless,2026-09-24T19:00,28.4,0.0,23.8
Nagpur,gem_seamless,2026-09-24T20:00,28.1,0.0,23.8
Nagpur,gem_seamless,2026-09-24T21:00,27.8,0.0,23.4
Nagpur,gem_seamless,2026-09-24T22:00,27.3,0.0,22.0
Nagpur,gem_seamless,2026-09-24T23:00,27.2,0.0,22.3
Nagpur,gem_seamless,2026-09-25T00:00,26.9,0.0,22.3
Nagpur,gem_seamless,2026-09-25T01:00,26.4,0.0,22.7
Nagpur,gem_seamless,2026-09-25T02:00,26.2,0.0,23.4
Nagpur,gem_seamless,2026-09-25T03:00,26.1,0.0,24.5
Nagpur,gem_seamless,2026-09-25T04:00,26.0,0.0,25.2
Nagpur,gem_seamless,2026-09-25T05:00,25.6,0.1,23.4
Nagpur,gem_seamless,2026-09-25T06:00,25.6,0.1,22.0
Nagpur,gem_seamless,2026-09-25T07:00,26.0,0.0,25.6
Nagpur,gem_seamless,2026-09-25T08:00,26.7,0.0,26.3
Nagpur,gem_seamless,2026-09-25T09:00,27.9,0.0,27.4
Nagpur,gem_seamless,2026-09-25T10:00,28.8,0.0,27.4
Nagpur,gem_seamless,2026-09-25T11:00,29.8,0.0,29.2
Nagpur,gem_seamless,2026-09-25T12:00,29.8,0.0,29.9
Nagpur,gem_seamless,2026-09-25T13:00,29.7,0.0,28.4
Nagpur,gem_seamless,2026-09-25T14:00,29.4,0.0,28.4
Nagpur,gem_seamless,2026-09-25T15:00,28.7,0.0,26.6
Nagpur,gem_seamless,2026-09-25T16:00,28.6,0.0,27.0
Nagpur,gem_seamless,2026-09-25T17:00,28.5,0.0,26.6
Nagpur,gem_seamless,2026-09-25T18:00,27.6,0.0,26.6
Nagpur,gem_seamless,2026-09-25T19:00,27.3,0.0,20.9
Nagpur,gem_seamless,2026-09-25T20:00,26.8,0.0,23.8
Nagpur,gem_seamless,2026-09-25T21:00,26.3,0.0,23.8
Nagpur,gem_seamless,2026-09-25T22:00,25.8,0.0,21.2
Nagpur,gem_seamless,2026-09-25T23:00,25.3,0.0,18.7
Nagpur,gem_seamless,2026-09-26T00:00,24.7,0.0,16.2
Nagpur,gem_seamless,2026-09-26T01:00,24.2,0.0,15.8
Nagpur,gem_seamless,2026-09-26T02:00,24.0,0.0,16.9
Nagpur,gem_seamless,2026-09-26T03:00,23.9,0.0,17.6
Nagpur,gem_seamless,2026-09-26T04:00,23.9,0.0,18.0
Nagpur,gem_seamless,2026-09-26T05:00,23.8,0.0,18.4
Nagpur,gem_seamless,2026-09-26T06:00,23.8,0.0,18.7
Nagpur,gem_seamless,2026-09-26T07:00,25.1,0.0,21.2
Nagpur,gem_seamless,2026-09-26T08:00,26.7,0.0,23.8
Nagpur,gem_seamless,2026-09-26T09:00,28.1,0.0,24.5
Nagpur,gem_seamless,2026-09-26T10:00,29.5,0.0,26.6
Nagpur,gem_seamless,2026-09-26T11:00,30.8,0.0,24.5
Nagpur,gem_seamless,2026-09-26T12:00,31.9,0.0,25.9
Nagpur,gem_seamless,2026-09-26T13:00,32.2,0.0,27.0
Nagpur,gem_seamless,2026-09-26T14:00,32.2,0.0,26.3
Nagpur,gem_seamless,2026-09-26T15:00,32.3,0.0,23.4
Nagpur,gem_seamless,2026-09-26T16:00,32.4,0.0,18.7
Nagpur,gem_seamless,2026-09-26T17:00,31.8,0.0,16.2
Nagpur,gem_seamless,2026-09-26T18:00,30.6,0.0,16.6
Nagpur,gem_seamless,2026-09-26T19:00,29.7,0.0,17.3
Nagpur,gem_seamless,2026-09-26T20:00,28.8,0.0,14.4
Nagpur,gem_seamless,2026-09-26T21:00,27.7,0.0,20.5
Nagpur,gem_seamless,2026-09-26T22:00,26.2,0.0,10.4
Nagpur,gem_seamless,2026-09-26T23:00,25.2,0.0,5.8
Indore,ecmwf_ifs025,2026-09-24T00:00,24.6,0.0,7.0
Indore,ecmwf_ifs025,2026-09-24T01:00,23.9,0.0,6.5
Indore,ecmwf_ifs025,2026-09-24T02:00,23.3,0.0,6.1
Indore,ecmwf_ifs025,2026-09-24T03:00,22.7,0.0,6.6
Indore,ecmwf_ifs025,2026-09-24T04:00,22.3,0.0,7.1
Indore,ecmwf_ifs025,2026-09-24T05:00,22.4,0.0,7.9
Indore,ecmwf_ifs025,2026-09-24T06:00,23.3,0.0,8.2
Indore,ecmwf_ifs025,2026-09-24T07:00,24.6,0.0,8.5
Indore,ecmwf_ifs025,2026-09-24T08:00,25.9,0.0,9.1
Indore,ecmwf_ifs025,2026-09-24T09:00,27.3,0.0,10.1
Indore,ecmwf_ifs025,2026-09-24T10:00,28.7,0.0,11.5
Indore,ecmwf_ifs025,2026-09-24T11:00,29.9,0.0,13.3
Indore,ecmwf_ifs025,2026-09-24T12:00,30.7,0.0,15.5
Indore,ecmwf_ifs025,2026-09-24T13:00,31.2,0.0,17.7
Indore,ecmwf_ifs025,2026-09-24T14:00,31.3,0.0,18.8
Indore,ecmwf_ifs025,2026-09-24T15:00,30.7,0.0,18.1
Indore,ecmwf_ifs025,2026-09-24T16:00,29.7,0.0,15.9
Indore,ecmwf_ifs025,2026-09-24T17:00,28.7,0.0,14.5
Indore,ecmwf_ifs025,2026-09-24T18:00,27.9,0.0,14.1
Indore,ecmwf_ifs025,2026-09-24T19:00,27.1,0.0,14.0
Indore,ecmwf_ifs025,2026-09-24T20:00,26.4,0.0,13.7
Indore,ecmwf_ifs025,2026-09-24T21:00,25.6,0.0,12.6
Indore,ecmwf_ifs025,2026-09-24T22:00,24.9,0.0,11.7
Indore,ecmwf_ifs025,2026-09-24T23:00,24.3,0.0,10.8
Indore,ecmwf_ifs025,2026-09-25T00:00,23.7,0.0,10.0
Indore,ecmwf_ifs025,2026-09-25T01:00,23.2,0.0,8.7
Indore,ecmwf_ifs025,2026-09-25T02:00,22.8,0.0,7.9
Indore,ecmwf_ifs025,2026-09-25T03:00,22.3,0.0,7.3
Indore,ecmwf_ifs025,2026-09-25T04:00,21.9,0.0,8.4
Indore,ecmwf_ifs025,2026-09-25T05:00,21.9,0.0,10.2
Indore,ecmwf_ifs025,2026-09-25T06:00,22.7,0.0,10.6
Indore,ecmwf_ifs025,2026-09-25T07:00,23.9,0.0,10.4
Indore,ecmwf_ifs025,2026-09-25T08:00,25.3,0.0,11.3
Indore,ecmwf_ifs025,2026-09-25T09:00,26.7,0.0,13.9
Indore,ecmwf_ifs025,2026-09-25T10:00,28.3,0.0,16.9
Indore,ecmwf_ifs025,2026-09-25T11:00,29.5,0.0,19.8
Indore,ecmwf_ifs025,2026-09-25T12:00,30.2,0.0,21.7
Indore,ecmwf_ifs025,2026-09-25T13:00,30.6,0.0,23.5
Indore,ecmwf_ifs025,2026-09-25T14:00,30.6,0.0,23.5
Indore,ecmwf_ifs025,2026-09-25T15:00,30.2,0.0,21.4
Indore,ecmwf_ifs025,2026-09-25T16:00,29.5,0.0,17.6
Indore,ecmwf_ifs025,2026-09-25T17:00,28.6,0.0,14.0
Indore,ecmwf_ifs025,2026-09-25T18:00,27.5,0.0,11.1
Indore,ecmwf_ifs025,2026-09-25T19:00,26.3,0.0,8.4
Indore,ecmwf_ifs025,2026-09-25T20:00,25.4,0.0,7.1
Indore,ecmwf_ifs025,2026-09-25T21:00,24.9,0.1,8.2
Indore,ecmwf_ifs025,2026-09-25T22:00,24.6,0.1,10.5
Indore,ecmwf_ifs025,2026-09-25T23:00,24.4,0.1,12.9
Indore,ecmwf_ifs025,2026-09-26T00:00,24.1,0.0,14.2
Indore,ecmwf_ifs025,2026-09-26T01:00,23.9,0.0,15.0
Indore,ecmwf_ifs025,2026-09-26T02:00,23.6,0.0,15.9
Indore,ecmwf_ifs025,2026-09-26T03:00,23.4,0.0,16.2
Indore,ecmwf_ifs025,2026-09-26T04:00,23.2,0.0,16.5
Indore,ecmwf_ifs025,2026-09-26T05:00,23.2,0.0,16.8
Indore,ecmwf_ifs025,2026-09-26T06:00,23.4,0.0,17.7
Indore,ecmwf_ifs025,2026-09-26T07:00,23.9,0.0,19.1
Indore,ecmwf_ifs025,2026-09-26T08:00,24.5,0.0,20.2
Indore,ecmwf_ifs025,2026-09-26T09:00,25.5,0.0,20.9
Indore,ecmwf_ifs025,2026-09-26T10:00,26.7,0.0,21.2
Indore,ecmwf_ifs025,2026-09-26T11:00,27.7,0.0,21.6
Indore,ecmwf_ifs025,2026-09-26T12:00,28.4,0.0,21.6
Indore,ecmwf_ifs025,2026-09-26T13:00,29.0,0.0,21.6
Indore,ecmwf_ifs025,2026-09-26T14:00,29.2,0.0,21.3
Indore,ecmwf_ifs025,2026-09-26T15:00,28.9,0.0,20.2
Indore,ecmwf_ifs025,2026-09-26T16:00,28.1,0.0,18.8
Indore,ecmwf_ifs025,2026-09-26T17:00,27.2,0.0,17.9
Indore,ecmwf_ifs025,2026-09-26T18:00,26.3,0.0,16.9
Indore,ecmwf_ifs025,2026-09-26T19:00,25.2,0.0,15.7
Indore,ecmwf_ifs025,2026-09-26T20:00,24.3,0.0,15.5
Indore,ecmwf_ifs025,2026-09-26T21:00,23.7,0.0,15.6
Indore,ecmwf_ifs025,2026-09-26T22:00,23.2,0.0,16.5
Indore,ecmwf_ifs025,2026-09-26T23:00,22.8,0.0,17.1
Indore,gfs_seamless,2026-09-24T00:00,23.3,0.0,9.1
Indore,gfs_seamless,2026-09-24T01:00,23.0,0.0,10.4
Indore,gfs_seamless,2026-09-24T02:00,22.7,0.0,9.4
Indore,gfs_seamless,2026-09-24T03:00,22.4,0.0,9.2
Indore,gfs_seamless,2026-09-24T04:00,22.2,0.0,9.1
Indore,gfs_seamless,2026-09-24T05:00,21.7,0.0,10.0
Indore,gfs_seamless,2026-09-24T06:00,21.4,0.0,10.9
Indore,gfs_seamless,2026-09-24T07:00,22.9,0.0,9.8
Indore,gfs_seamless,2026-09-24T08:00,25.2,0.0,14.8
Indore,gfs_seamless,2026-09-24T09:00,26.9,0.0,16.6
Indore,gfs_seamless,2026-09-24T10:00,28.2,0.0,19.8
Indore,gfs_seamless,2026-09-24T11:00,29.4,0.0,22.1
Indore,gfs_seamless,2026-09-24T12:00,30.1,0.0,22.0
Indore,gfs_seamless,2026-09-24T13:00,30.2,0.0,24.5
Indore,gfs_seamless,2026-09-24T14:00,30.1,0.0,25.6
Indore,gfs_seamless,2026-09-24T15:00,30.1,0.0,23.8
Indore,gfs_seamless,2026-09-24T16:00,29.1,0.0,22.7
Indore,gfs_seamless,2026-09-24T17:00,27.5,0.0,18.0
Indore,gfs_seamless,2026-09-24T18:00,25.2,0.0,12.3
Indore,gfs_seamless,2026-09-24T19:00,24.5,0.0,12.4
Indore,gfs_seamless,2026-09-24T20:00,24.0,0.0,11.5
Indore,gfs_seamless,2026-09-24T21:00,23.7,0.0,11.7
Indore,gfs_seamless,2026-09-24T22:00,23.2,0.0,12.6
Indore,gfs_seamless,2026-09-24T23:00,22.9,0.0,12.6
Indore,gfs_seamless,2026-09-25T00:00,22.5,0.0,12.2
Indore,gfs_seamless,2026-09-25T01:00,21.9,0.0,9.7
Indore,gfs_seamless,2026-09-25T02:00,21.4,0.0,8.3
Indore,gfs_seamless,2026-09-25T03:00,21.0,0.0,9.4
Indore,gfs_seamless,2026-09-25T04:00,20.9,0.0,10.9
Indore,gfs_seamless,2026-09-25T05:00,20.8,0.0,10.5
Indore,gfs_seamless,2026-09-25T06:00,20.9,0.0,10.1
Indore,gfs_seamless,2026-09-25T07:00,22.5,0.0,11.3
Indore,gfs_seamless,2026-09-25T08:00,24.6,0.0,17.1
Indore,gfs_seamless,2026-09-25T09:00,26.3,0.0,19.9
Indore,gfs_seamless,2026-09-25T10:00,28.0,0.0,22.1
Indore,gfs_seamless,2026-09-25T11:00,29.3,0.0,24.1
Indore,gfs_seamless,2026-09-25T12:00,30.0,0.0,26.9
Indore,gfs_seamless,2026-09-25T13:00,30.4,0.0,28.4
Indore,gfs_seamless,2026-09-25T14:00,30.8,0.0,27.4
Indore,gfs_seamless,2026-09-25T15:00,30.5,0.0,25.2
Indore,gfs_seamless,2026-09-25T16:00,29.2,0.0,24.9
Indore,gfs_seamless,2026-09-25T17:00,27.1,0.0,16.6
Indore,gfs_seamless,2026-09-25T18:00,24.7,0.0,9.9
Indore,gfs_seamless,2026-09-25T19:00,23.8,0.0,8.4
Indore,gfs_seamless,2026-09-25T20:00,23.2,0.0,10.0
Indore,gfs_seamless,2026-09-25T21:00,22.5,0.0,9.8
Indore,gfs_seamless,2026-09-25T22:00,21.9,0.0,8.0
Indore,gfs_seamless,2026-09-25T23:00,21.5,0.0,9.1
Indore,gfs_seamless,2026-09-26T00:00,21.2,0.0,13.0
Indore,gfs_seamless,2026-09-26T01:00,21.3,0.0,12.6
Indore,gfs_seamless,2026-09-26T02:00,21.4,0.0,11.5
Indore,gfs_seamless,2026-09-26T03:00,21.3,0.0,13.2
Indore,gfs_seamless,2026-09-26T04:00,21.1,0.1,14.4
Indore,gfs_seamless,2026-09-26T05:00,21.8,0.0,17.9
Indore,gfs_seamless,2026-09-26T06:00,21.4,0.0,20.4
Indore,gfs_seamless,2026-09-26T07:00,21.8,0.0,18.5
Indore,gfs_seamless,2026-09-26T08:00,23.8,0.0,23.7
Indore,gfs_seamless,2026-09-26T09:00,25.4,0.0,26.8
Indore,gfs_seamless,2026-09-26T10:00,26.7,0.0,28.3
Indore,gfs_seamless,2026-09-26T11:00,27.8,0.0,28.5
Indore,gfs_seamless,2026-09-26T12:00,28.2,0.0,27.9
Indore,gfs_seamless,2026-09-26T13:00,28.6,0.0,28.1
Indore,gfs_seamless,2026-09-26T14:00,28.7,0.0,28.6
Indore,gfs_seamless,2026-09-26T15:00,28.6,0.0,26.3
Indore,gfs_seamless,2026-09-26T16:00,27.4,0.0,25.1
Indore,gfs_seamless,2026-09-26T17:00,25.9,0.0,23.8
Indore,gfs_seamless,2026-09-26T18:00,24.8,0.0,21.2
Indore,gfs_seamless,2026-09-26T19:00,24.5,0.0,23.8
Indore,gfs_seamless,2026-09-26T20:00,24.1,0.0,23.5
Indore,gfs_seamless,2026-09-26T21:00,23.5,0.0,22.0
Indore,gfs_seamless,2026-09-26T22:00,22.8,0.0,21.6
Indore,gfs_seamless,2026-09-26T23:00,22.4,0.0,21.6
Indore,icon_seamless,2026-09-24T00:00,25.8,0.0,5.7
Indore,icon_seamless,2026-09-24T01:00,25.3,0.0,5.6
Indore,icon_seamless,2026-09-24T02:00,24.9,0.0,5.5
Indore,icon_seamless,2026-09-24T03:00,24.4,0.0,4.7
Indore,icon_seamless,2026-09-24T04:00,24.0,0.0,4.5
Indore,icon_seamless,2026-09-24T05:00,23.8,0.0,4.2
Indore,icon_seamless,2026-09-24T06:00,23.5,0.0,4.3
Indore,icon_seamless,2026-09-24T07:00,24.1,0.0,5.4
Indore,icon_seamless,2026-09-24T08:00,25.7,0.0,7.8
Indore,icon_seamless,2026-09-24T09:00,27.7,0.0,9.8
Indore,icon_seamless,2026-09-24T10:00,29.4,0.0,12.6
Indore,icon_seamless,2026-09-24T11:00,30.9,0.0,13.7
Indore,icon_seamless,2026-09-24T12:00,31.9,0.0,14.4
Indore,icon_seamless,2026-09-24T13:00,32.8,0.0,15.5
Indore,icon_seamless,2026-09-24T14:00,33.1,0.0,15.8
Indore,icon_seamless,2026-09-24T15:00,33.1,0.0,15.9
Indore,icon_seamless,2026-09-24T16:00,32.6,0.0,15.9
Indore,icon_seamless,2026-09-24T17:00,31.6,0.0,13.7
Indore,icon_seamless,2026-09-24T18:00,30.1,0.0,9.7
Indore,icon_seamless,2026-09-24T19:00,28.7,0.0,8.3
Indore,icon_seamless,2026-09-24T20:00,27.7,0.0,7.9
Indore,icon_seamless,2026-09-24T21:00,26.9,0.0,7.2
Indore,icon_seamless,2026-09-24T22:00,26.1,0.0,6.5
Indore,icon_seamless,2026-09-24T23:00,25.4,0.0,6.2
Indore,icon_seamless,2026-09-25T00:00,24.8,0.0,6.3
Indore,icon_seamless,2026-09-25T01:00,24.3,0.0,6.2
Indore,icon_seamless,2026-09-25T02:00,23.7,0.0,4.7
Indore,icon_seamless,2026-09-25T03:00,23.3,0.0,4.3
Indore,icon_seamless,2026-09-25T04:00,22.9,0.0,4.4
Indore,icon_seamless,2026-09-25T05:00,22.6,0.0,5.6
Indore,icon_seamless,2026-09-25T06:00,22.4,0.0,5.1
Indore,icon_seamless,2026-09-25T07:00,23.1,0.0,5.8
Indore,icon_seamless,2026-09-25T08:00,24.6,0.0,8.0
Indore,icon_seamless,2026-09-25T09:00,26.3,0.0,10.1
Indore,icon_seamless,2026-09-25T10:00,27.9,0.0,11.0
Indore,icon_seamless,2026-09-25T11:00,29.3,0.0,12.3
Indore,icon_seamless,2026-09-25T12:00,30.3,0.0,14.0
Indore,icon_seamless,2026-09-25T13:00,31.3,0.0,16.1
Indore,icon_seamless,2026-09-25T14:00,31.8,0.0,18.3
Indore,icon_seamless,2026-09-25T15:00,31.9,0.0,18.8
Indore,icon_seamless,2026-09-25T16:00,31.5,0.0,17.4
Indore,icon_seamless,2026-09-25T17:00,30.6,0.0,14.0
Indore,icon_seamless,2026-09-25T18:00,29.0,0.0,11.3
Indore,icon_seamless,2026-09-25T19:00,27.5,0.0,9.7
Indore,icon_seamless,2026-09-25T20:00,26.4,0.0,9.1
Indore,icon_seamless,2026-09-25T21:00,25.6,0.0,9.5
Indore,icon_seamless,2026-09-25T22:00,24.9,0.0,8.6
Indore,icon_seamless,2026-09-25T23:00,24.3,0.0,8.1
Indore,icon_seamless,2026-09-26T00:00,23.7,0.0,9.1
Indore,icon_seamless,2026-09-26T01:00,23.4,0.0,9.5
Indore,icon_seamless,2026-09-26T02:00,23.1,0.0,9.1
Indore,icon_seamless,2026-09-26T03:00,22.8,0.0,8.7
Indore,icon_seamless,2026-09-26T04:00,22.5,0.0,9.2
Indore,icon_seamless,2026-09-26T05:00,22.4,0.0,9.9
Indore,icon_seamless,2026-09-26T06:00,22.3,0.0,9.7
Indore,icon_seamless,2026-09-26T07:00,22.8,0.0,9.9
Indore,icon_seamless,2026-09-26T08:00,23.7,0.0,13.1
Indore,icon_seamless,2026-09-26T09:00,25.1,0.0,13.7
Indore,icon_seamless,2026-09-26T10:00,26.9,0.0,14.2
Indore,icon_seamless,2026-09-26T11:00,28.9,0.0,18.1
Indore,icon_seamless,2026-09-26T12:00,29.8,0.0,19.4
Indore,icon_seamless,2026-09-26T13:00,30.9,0.0,18.3
Indore,icon_seamless,2026-09-26T14:00,31.6,0.0,18.6
Indore,icon_seamless,2026-09-26T15:00,31.5,0.0,17.0
Indore,icon_seamless,2026-09-26T16:00,31.0,0.0,16.6
Indore,icon_seamless,2026-09-26T17:00,29.6,0.0,15.5
Indore,icon_seamless,2026-09-26T18:00,27.9,0.0,13.4
Indore,icon_seamless,2026-09-26T19:00,27.0,0.0,11.9
Indore,icon_seamless,2026-09-26T20:00,26.2,0.0,13.0
Indore,icon_seamless,2026-09-26T21:00,25.5,0.0,11.9
Indore,icon_seamless,2026-09-26T22:00,24.8,0.0,12.0
Indore,icon_seamless,2026-09-26T23:00,24.3,0.0,12.5
Indore,gem_seamless,2026-09-24T00:00,25.2,0.0,11.5
Indore,gem_seamless,2026-09-24T01:00,24.5,0.0,10.4
Indore,gem_seamless,2026-09-24T02:00,23.6,0.0,9.4
Indore,gem_seamless,2026-09-24T03:00,22.9,0.0,8.3
Indore,gem_seamless,2026-09-24T04:00,22.3,0.0,7.9
Indore,gem_seamless,2026-09-24T05:00,23.2,0.0,9.0
Indore,gem_seamless,2026-09-24T06:00,22.5,0.0,10.4
Indore,gem_seamless,2026-09-24T07:00,24.1,0.0,12.2
Indore,gem_seamless,2026-09-24T08:00,27.2,0.0,17.3
Indore,gem_seamless,2026-09-24T09:00,29.6,0.0,19.1
Indore,gem_seamless,2026-09-24T10:00,31.1,0.0,20.2
Indore,gem_seamless,2026-09-24T11:00,32.2,0.0,20.9
Indore,gem_seamless,2026-09-24T12:00,33.0,0.0,23.4
Indore,gem_seamless,2026-09-24T13:00,33.5,0.0,25.2
Indore,gem_seamless,2026-09-24T14:00,33.7,0.0,26.3
Indore,gem_seamless,2026-09-24T15:00,33.6,0.0,25.9
Indore,gem_seamless,2026-09-24T16:00,33.1,0.0,24.8
Indore,gem_seamless,2026-09-24T17:00,32.2,0.0,24.1
Indore,gem_seamless,2026-09-24T18:00,30.5,0.0,20.2
Indore,gem_seamless,2026-09-24T19:00,29.3,0.0,18.0
Indore,gem_seamless,2026-09-24T20:00,28.2,0.0,16.2
Indore,gem_seamless,2026-09-24T21:00,27.1,0.0,14.0
Indore,gem_seamless,2026-09-24T22:00,26.1,0.0,12.6
Indore,gem_seamless,2026-09-24T23:00,25.2,0.0,11.2
Indore,gem_seamless,2026-09-25T00:00,24.2,0.0,8.6
Indore,gem_seamless,2026-09-25T01:00,23.1,0.0,7.2
Indore,gem_seamless,2026-09-25T02:00,22.2,0.0,6.8
Indore,gem_seamless,2026-09-25T03:00,21.5,0.0,7.2
Indore,gem_seamless,2026-09-25T04:00,21.0,0.0,7.2
Indore,gem_seamless,2026-09-25T05:00,20.8,0.0,6.1
Indore,gem_seamless,2026-09-25T06:00,20.7,0.0,6.1
Indore,gem_seamless,2026-09-25T07:00,22.3,0.0,8.3
Indore,gem_seamless,2026-09-25T08:00,25.2,0.0,11.5
Indore,gem_seamless,2026-09-25T09:00,28.2,0.0,15.8
Indore,gem_seamless,2026-09-25T10:00,29.8,0.0,19.1
Indore,gem_seamless,2026-09-25T11:00,31.3,0.0,20.9
Indore,gem_seamless,2026-09-25T12:00,32.1,0.0,22.7
Indore,gem_seamless,2026-09-25T13:00,32.8,0.0,25.6
Indore,gem_seamless,2026-09-25T14:00,33.0,0.0,27.0
Indore,gem_seamless,2026-09-25T15:00,33.0,0.0,27.4
Indore,gem_seamless,2026-09-25T16:00,32.6,0.0,27.0
Indore,gem_seamless,2026-09-25T17:00,31.7,0.0,25.6
Indore,gem_seamless,2026-09-25T18:00,30.1,0.0,18.7
Indore,gem_seamless,2026-09-25T19:00,28.6,0.0,13.0
Indore,gem_seamless,2026-09-25T20:00,26.8,0.0,10.8
Indore,gem_seamless,2026-09-25T21:00,25.5,0.0,10.8
Indore,gem_seamless,2026-09-25T22:00,24.1,0.0,10.8
Indore,gem_seamless,2026-09-25T23:00,22.9,0.0,12.2
Indore,gem_seamless,2026-09-26T00:00,22.3,0.0,9.7
Indore,gem_seamless,2026-09-26T01:00,21.7,0.0,7.9
Indore,gem_seamless,2026-09-26T02:00,21.4,0.0,7.2
Indore,gem_seamless,2026-09-26T03:00,21.4,0.0,9.0
Indore,gem_seamless,2026-09-26T04:00,22.0,0.0,11.9
Indore,gem_seamless,2026-09-26T05:00,23.0,0.0,14.8
Indore,gem_seamless,2026-09-26T06:00,23.1,0.0,17.6
Indore,gem_seamless,2026-09-26T07:00,24.0,0.0,22.0
Indore,gem_seamless,2026-09-26T08:00,25.7,0.0,25.9
Indore,gem_seamless,2026-09-26T09:00,27.2,0.0,26.6
Indore,gem_seamless,2026-09-26T10:00,29.0,0.0,27.7
Indore,gem_seamless,2026-09-26T11:00,30.1,0.0,28.1
Indore,gem_seamless,2026-09-26T12:00,30.7,0.0,28.8
Indore,gem_seamless,2026-09-26T13:00,31.2,0.0,29.9
Indore,gem_seamless,2026-09-26T14:00,31.3,0.0,30.6
Indore,gem_seamless,2026-09-26T15:00,31.1,0.0,30.2
Indore,gem_seamless,2026-09-26T16:00,30.6,0.0,29.9
Indore,gem_seamless,2026-09-26T17:00,29.7,0.0,29.2
Indore,gem_seamless,2026-09-26T18:00,28.2,0.0,25.6
Indore,gem_seamless,2026-09-26T19:00,27.0,0.0,23.0
Indore,gem_seamless,2026-09-26T20:00,26.3,0.0,21.6
Indore,gem_seamless,2026-09-26T21:00,25.7,0.0,20.5
Indore,gem_seamless,2026-09-26T22:00,25.2,0.0,20.5
Indore,gem_seamless,2026-09-26T23:00,24.7,0.0,23.8
Thane,ecmwf_ifs025,2026-09-24T00:00,25.1,0.6,1.9
Thane,ecmwf_ifs025,2026-09-24T01:00,24.8,0.6,3.3
Thane,ecmwf_ifs025,2026-09-24T02:00,24.6,0.6,4.1
Thane,ecmwf_ifs025,2026-09-24T03:00,24.6,0.0,3.0
Thane,ecmwf_ifs025,2026-09-24T04:00,24.8,0.0,1.1
Thane,ecmwf_ifs025,2026-09-24T05:00,25.1,0.0,0.5
Thane,ecmwf_ifs025,2026-09-24T06:00,25.4,0.0,0.8
Thane,ecmwf_ifs025,2026-09-24T07:00,26.0,0.0,2.2
Thane,ecmwf_ifs025,2026-09-24T08:00,26.7,0.0,2.5
Thane,ecmwf_ifs025,2026-09-24T09:00,28.0,0.1,1.4
Thane,ecmwf_ifs025,2026-09-24T10:00,29.6,0.1,5.1
Thane,ecmwf_ifs025,2026-09-24T11:00,30.8,0.1,8.6
Thane,ecmwf_ifs025,2026-09-24T12:00,31.2,0.2,10.3
Thane,ecmwf_ifs025,2026-09-24T13:00,31.3,0.2,11.6
Thane,ecmwf_ifs025,2026-09-24T14:00,31.1,0.2,12.2
Thane,ecmwf_ifs025,2026-09-24T15:00,30.5,0.1,12.9
Thane,ecmwf_ifs025,2026-09-24T16:00,29.7,0.1,13.4
Thane,ecmwf_ifs025,2026-09-24T17:00,28.9,0.1,12.5
Thane,ecmwf_ifs025,2026-09-24T18:00,28.3,0.0,9.7
Thane,ecmwf_ifs025,2026-09-24T19:00,27.7,0.0,5.4
Thane,ecmwf_ifs025,2026-09-24T20:00,27.2,0.0,2.7
Thane,ecmwf_ifs025,2026-09-24T21:00,27.0,0.0,2.6
