city,model,datetime,temperature,rainfall,wind_speed
Chennai,icon,2026-09-24 20:00:00,31.1,0.0,3.1
Chennai,icon,2026-09-24 21:00:00,30.8,0.0,4.3
Chennai,icon,2026-09-24 22:00:00,30.5,0.0,3.7
Chennai,icon,2026-09-24 23:00:00,29.7,0.0,5.1
Chennai,icon,2026-09-25 00:00:00,28.9,0.0,6.6
Chennai,icon,2026-09-25 01:00:00,28.4,0.0,7.1
Chennai,icon,2026-09-25 02:00:00,28.1,0.0,7.6
Chennai,icon,2026-09-25 03:00:00,27.8,0.0,8.4
Chennai,icon,2026-09-25 04:00:00,27.5,0.0,8.2
Chennai,icon,2026-09-25 05:00:00,27.2,0.0,7.9
Chennai,icon,2026-09-25 06:00:00,26.9,0.0,8.4
Chennai,icon,2026-09-25 07:00:00,27.3,0.0,8.7
Chennai,icon,2026-09-25 08:00:00,28.3,0.0,9.7
Chennai,icon,2026-09-25 09:00:00,29.8,0.0,9.8
Chennai,icon,2026-09-25 10:00:00,31.5,0.0,11.9
Chennai,icon,2026-09-25 11:00:00,32.6,0.0,12.2
Chennai,icon,2026-09-25 12:00:00,33.2,0.0,11.8
Chennai,icon,2026-09-25 13:00:00,33.9,0.0,12.1
Chennai,icon,2026-09-25 14:00:00,34.5,0.0,12.2
Chennai,icon,2026-09-25 15:00:00,35.0,0.0,11.7
Chennai,icon,2026-09-25 16:00:00,34.7,0.0,11.0
Chennai,icon,2026-09-25 17:00:00,33.6,0.0,10.1
Chennai,icon,2026-09-25 18:00:00,32.4,0.0,8.9
Chennai,icon,2026-09-25 19:00:00,31.6,0.0,8.6
Chennai,icon,2026-09-25 20:00:00,31.2,0.0,8.5
Chennai,icon,2026-09-25 21:00:00,30.9,0.0,8.9
Chennai,icon,2026-09-25 22:00:00,30.2,0.0,8.4
Chennai,icon,2026-09-25 23:00:00,29.6,0.0,7.2
Chennai,icon,2026-09-26 00:00:00,28.9,0.0,6.9
Chennai,icon,2026-09-26 01:00:00,28.4,0.0,6.2
Chennai,icon,2026-09-26 02:00:00,27.9,0.0,6.9
Chennai,icon,2026-09-26 03:00:00,27.6,0.0,6.9
Chennai,icon,2026-09-26 04:00:00,27.4,0.0,6.7
Chennai,icon,2026-09-26 05:00:00,27.1,0.0,6.7
Chennai,icon,2026-09-26 06:00:00,26.9,0.0,6.5
Chennai,icon,2026-09-26 07:00:00,27.9,0.0,7.0
Chennai,icon,2026-09-26 08:00:00,29.7,0.0,9.2
Chennai,icon,2026-09-26 09:00:00,31.5,0.0,12.4
Chennai,icon,2026-09-26 10:00:00,33.0,0.0,11.3
Chennai,icon,2026-09-26 11:00:00,34.3,0.0,9.7
Chennai,icon,2026-09-26 12:00:00,35.4,0.0,8.6
Chennai,icon,2026-09-26 13:00:00,36.1,0.0,7.6
Chennai,icon,2026-09-26 14:00:00,36.7,0.0,6.2
Chennai,icon,2026-09-26 15:00:00,36.9,0.0,3.3
Chennai,icon,2026-09-26 16:00:00,36.8,0.0,0.5
Chennai,icon,2026-09-26 17:00:00,35.2,0.0,7.0
Chennai,icon,2026-09-26 18:00:00,31.3,0.0,9.9
Chennai,icon,2026-09-26 19:00:00,30.3,0.0,8.6
Chennai,icon,2026-09-26 20:00:00,30.0,0.0,6.6
Chennai,icon,2026-09-26 21:00:00,29.7,0.0,5.0
Chennai,icon,2026-09-26 22:00:00,29.4,0.0,3.8
Chennai,icon,2026-09-26 23:00:00,29.1,0.0,6.8
Coimbatore,ecmwf,2026-09-24 00:00:00,23.5,0.0,15.9
Coimbatore,ecmwf,2026-09-24 01:00:00,23.1,0.0,15.8
Coimbatore,ecmwf,2026-09-24 02:00:00,22.8,0.0,16.0
Coimbatore,ecmwf,2026-09-24 03:00:00,22.7,0.0,16.4
Coimbatore,ecmwf,2026-09-24 04:00:00,22.8,0.0,17.1
Coimbatore,ecmwf,2026-09-24 05:00:00,23.2,0.0,17.9
Coimbatore,ecmwf,2026-09-24 06:00:00,24.0,0.0,18.4
Coimbatore,ecmwf,2026-09-24 07:00:00,25.0,0.0,19.0
Coimbatore,ecmwf,2026-09-24 08:00:00,26.3,0.0,19.8
Coimbatore,ecmwf,2026-09-24 09:00:00,28.0,0.0,20.9
Coimbatore,ecmwf,2026-09-24 10:00:00,30.0,0.0,23.2
Coimbatore,ecmwf,2026-09-24 11:00:00,31.4,0.0,25.4
Coimbatore,ecmwf,2026-09-24 12:00:00,31.7,0.0,26.7
Coimbatore,ecmwf,2026-09-24 13:00:00,31.3,0.0,27.2
Coimbatore,ecmwf,2026-09-24 14:00:00,30.6,0.0,27.4
Coimbatore,ecmwf,2026-09-24 15:00:00,29.7,0.0,26.9
Coimbatore,ecmwf,2026-09-24 16:00:00,28.4,0.0,26.1
Coimbatore,ecmwf,2026-09-24 17:00:00,27.2,0.0,25.0
Coimbatore,ecmwf,2026-09-24 18:00:00,26.2,0.0,23.2
Coimbatore,ecmwf,2026-09-24 19:00:00,25.2,0.0,21.0
Coimbatore,ecmwf,2026-09-24 20:00:00,24.6,0.0,19.3
Coimbatore,ecmwf,2026-09-24 21:00:00,24.4,0.0,18.6
Coimbatore,ecmwf,2026-09-24 22:00:00,24.4,0.0,18.5
Coimbatore,ecmwf,2026-09-24 23:00:00,24.4,0.0,18.4
Coimbatore,ecmwf,2026-09-25 00:00:00,24.3,0.0,18.6
Coimbatore,ecmwf,2026-09-25 01:00:00,24.2,0.0,19.1
Coimbatore,ecmwf,2026-09-25 02:00:00,24.0,0.0,19.4
Coimbatore,ecmwf,2026-09-25 03:00:00,23.6,0.0,19.4
Coimbatore,ecmwf,2026-09-25 04:00:00,23.2,0.0,19.3
Coimbatore,ecmwf,2026-09-25 05:00:00,23.0,0.0,19.3
Coimbatore,ecmwf,2026-09-25 06:00:00,23.3,0.0,19.0
Coimbatore,ecmwf,2026-09-25 07:00:00,23.9,0.0,19.0
Coimbatore,ecmwf,2026-09-25 08:00:00,24.9,0.0,19.2
Coimbatore,ecmwf,2026-09-25 09:00:00,26.4,0.0,20.3
Coimbatore,ecmwf,2026-09-25 10:00:00,28.4,0.0,22.5
Coimbatore,ecmwf,2026-09-25 11:00:00,29.7,0.0,24.2
Coimbatore,ecmwf,2026-09-25 12:00:00,30.2,0.0,25.0
Coimbatore,ecmwf,2026-09-25 13:00:00,30.1,0.0,25.0
Coimbatore,ecmwf,2026-09-25 14:00:00,29.7,0.0,24.7
Coimbatore,ecmwf,2026-09-25 15:00:00,28.9,0.0,24.4
Coimbatore,ecmwf,2026-09-25 16:00:00,27.7,0.0,23.8
Coimbatore,ecmwf,2026-09-25 17:00:00,26.5,0.0,23.2
Coimbatore,ecmwf,2026-09-25 18:00:00,25.6,0.0,22.4
Coimbatore,ecmwf,2026-09-25 19:00:00,24.8,0.0,21.8
Coimbatore,ecmwf,2026-09-25 20:00:00,24.1,0.0,20.7
Coimbatore,ecmwf,2026-09-25 21:00:00,23.5,0.0,20.0
Coimbatore,ecmwf,2026-09-25 22:00:00,23.1,0.0,19.3
Coimbatore,ecmwf,2026-09-25 23:00:00,22.7,0.0,18.1
Coimbatore,ecmwf,2026-09-26 00:00:00,22.4,0.0,16.6
Coimbatore,ecmwf,2026-09-26 01:00:00,22.2,0.0,15.3
Coimbatore,ecmwf,2026-09-26 02:00:00,21.9,0.0,13.8
Coimbatore,ecmwf,2026-09-26 03:00:00,21.6,0.0,12.8
Coimbatore,ecmwf,2026-09-26 04:00:00,21.2,0.0,11.8
Coimbatore,ecmwf,2026-09-26 05:00:00,21.4,0.0,11.1
Coimbatore,ecmwf,2026-09-26 06:00:00,22.3,0.0,10.0
Coimbatore,ecmwf,2026-09-26 07:00:00,23.7,0.0,9.4
Coimbatore,ecmwf,2026-09-26 08:00:00,25.4,0.0,9.4
Coimbatore,ecmwf,2026-09-26 09:00:00,27.5,0.0,10.9
Coimbatore,ecmwf,2026-09-26 10:00:00,29.9,0.0,13.3
Coimbatore,ecmwf,2026-09-26 11:00:00,31.6,0.0,15.4
Coimbatore,ecmwf,2026-09-26 12:00:00,32.5,0.1,16.3
Coimbatore,ecmwf,2026-09-26 13:00:00,32.8,0.1,16.8
Coimbatore,ecmwf,2026-09-26 14:00:00,32.5,0.1,17.3
Coimbatore,ecmwf,2026-09-26 15:00:00,31.6,0.0,18.3
Coimbatore,ecmwf,2026-09-26 16:00:00,30.2,0.0,19.6
Coimbatore,ecmwf,2026-09-26 17:00:00,28.8,0.0,20.0
Coimbatore,ecmwf,2026-09-26 18:00:00,27.5,0.0,18.9
Coimbatore,ecmwf,2026-09-26 19:00:00,26.2,0.0,17.4
Coimbatore,ecmwf,2026-09-26 20:00:00,25.1,0.0,15.4
Coimbatore,ecmwf,2026-09-26 21:00:00,24.3,0.0,13.7
Coimbatore,ecmwf,2026-09-26 22:00:00,23.7,0.0,11.8
Coimbatore,ecmwf,2026-09-26 23:00:00,23.3,0.0,10.3
Coimbatore,gem,2026-09-24 00:00:00,24.9,0.0,22.7
Coimbatore,gem,2026-09-24 01:00:00,24.9,0.0,22.7
Coimbatore,gem,2026-09-24 02:00:00,24.4,0.0,22.7
Coimbatore,gem,2026-09-24 03:00:00,23.7,0.1,21.6
Coimbatore,gem,2026-09-24 04:00:00,23.8,0.0,22.3
Coimbatore,gem,2026-09-24 05:00:00,23.2,0.0,20.9
Coimbatore,gem,2026-09-24 06:00:00,23.7,0.0,22.0
Coimbatore,gem,2026-09-24 07:00:00,24.5,0.1,23.0
Coimbatore,gem,2026-09-24 08:00:00,25.8,0.1,27.0
Coimbatore,gem,2026-09-24 09:00:00,28.1,0.0,29.5
Coimbatore,gem,2026-09-24 10:00:00,29.3,0.0,30.6
Coimbatore,gem,2026-09-24 11:00:00,30.2,0.0,31.0
Coimbatore,gem,2026-09-24 12:00:00,31.2,0.0,31.0
Coimbatore,gem,2026-09-24 13:00:00,31.9,0.0,31.3
Coimbatore,gem,2026-09-24 14:00:00,31.8,0.0,31.3
Coimbatore,gem,2026-09-24 15:00:00,31.5,0.0,31.3
Coimbatore,gem,2026-09-24 16:00:00,30.5,0.0,31.7
Coimbatore,gem,2026-09-24 17:00:00,29.3,0.0,30.2
Coimbatore,gem,2026-09-24 18:00:00,27.3,0.0,28.1
Coimbatore,gem,2026-09-24 19:00:00,25.9,0.0,26.3
Coimbatore,gem,2026-09-24 20:00:00,25.1,0.0,24.5
Coimbatore,gem,2026-09-24 21:00:00,24.7,0.0,23.4
Coimbatore,gem,2026-09-24 22:00:00,24.2,0.0,23.8
Coimbatore,gem,2026-09-24 23:00:00,24.1,0.0,24.5
Coimbatore,gem,2026-09-25 00:00:00,23.9,0.0,25.2
Coimbatore,gem,2026-09-25 01:00:00,23.7,0.0,24.1
Coimbatore,gem,2026-09-25 02:00:00,23.6,0.0,22.7
Coimbatore,gem,2026-09-25 03:00:00,23.5,0.0,22.3
Coimbatore,gem,2026-09-25 04:00:00,23.3,0.0,22.0
Coimbatore,gem,2026-09-25 05:00:00,23.2,0.0,21.6
Coimbatore,gem,2026-09-25 06:00:00,23.2,0.1,19.4
Coimbatore,gem,2026-09-25 07:00:00,23.1,0.4,19.1
Coimbatore,gem,2026-09-25 08:00:00,23.6,0.3,20.5
Coimbatore,gem,2026-09-25 09:00:00,25.1,0.4,23.8
Coimbatore,gem,2026-09-25 10:00:00,25.3,0.5,26.3
Coimbatore,gem,2026-09-25 11:00:00,26.3,0.2,29.5
Coimbatore,gem,2026-09-25 12:00:00,27.2,0.3,31.0
Coimbatore,gem,2026-09-25 13:00:00,27.9,0.2,32.4
Coimbatore,gem,2026-09-25 14:00:00,27.3,0.3,32.4
Coimbatore,gem,2026-09-25 15:00:00,27.0,0.1,33.5
Coimbatore,gem,2026-09-25 16:00:00,26.9,0.0,32.8
Coimbatore,gem,2026-09-25 17:00:00,26.5,0.0,29.2
Coimbatore,gem,2026-09-25 18:00:00,25.0,0.2,23.8
Coimbatore,gem,2026-09-25 19:00:00,24.3,0.1,22.7
Coimbatore,gem,2026-09-25 20:00:00,24.1,0.3,23.8
Coimbatore,gem,2026-09-25 21:00:00,23.8,0.1,22.7
Coimbatore,gem,2026-09-25 22:00:00,23.6,0.1,20.2
Coimbatore,gem,2026-09-25 23:00:00,23.3,0.2,19.4
Coimbatore,gem,2026-09-26 00:00:00,23.0,0.2,20.2
Coimbatore,gem,2026-09-26 01:00:00,22.8,0.0,23.0
Coimbatore,gem,2026-09-26 02:00:00,22.6,0.0,21.6
Coimbatore,gem,2026-09-26 03:00:00,22.4,0.0,19.4
Coimbatore,gem,2026-09-26 04:00:00,22.3,0.0,18.7
Coimbatore,gem,2026-09-26 05:00:00,22.2,0.0,18.7
Coimbatore,gem,2026-09-26 06:00:00,22.1,0.0,18.7
Coimbatore,gem,2026-09-26 07:00:00,23.4,0.0,19.4
Coimbatore,gem,2026-09-26 08:00:00,26.0,0.0,21.2
Coimbatore,gem,2026-09-26 09:00:00,28.0,0.0,21.6
Coimbatore,gem,2026-09-26 10:00:00,29.4,0.0,23.8
Coimbatore,gem,2026-09-26 11:00:00,30.5,0.0,25.9
Coimbatore,gem,2026-09-26 12:00:00,31.3,0.0,27.0
Coimbatore,gem,2026-09-26 13:00:00,31.9,0.0,28.4
Coimbatore,gem,2026-09-26 14:00:00,32.1,0.0,29.5
Coimbatore,gem,2026-09-26 15:00:00,31.6,0.0,29.5
Coimbatore,gem,2026-09-26 16:00:00,30.6,0.0,29.2
Coimbatore,gem,2026-09-26 17:00:00,29.0,0.0,27.7
Coimbatore,gem,2026-09-26 18:00:00,27.1,0.0,25.2
Coimbatore,gem,2026-09-26 19:00:00,25.8,0.0,23.0
Coimbatore,gem,2026-09-26 20:00:00,25.0,0.0,21.6
Coimbatore,gem,2026-09-26 21:00:00,24.4,0.0,20.2
Coimbatore,gem,2026-09-26 22:00:00,23.8,0.0,18.4
Coimbatore,gem,2026-09-26 23:00:00,23.2,0.0,16.6
Coimbatore,gfs,2026-09-24 00:00:00,22.5,0.0,15.7
Coimbatore,gfs,2026-09-24 01:00:00,22.2,0.0,15.8
Coimbatore,gfs,2026-09-24 02:00:00,22.0,0.0,15.3
Coimbatore,gfs,2026-09-24 03:00:00,21.7,0.0,14.6
Coimbatore,gfs,2026-09-24 04:00:00,21.5,0.0,15.2
Coimbatore,gfs,2026-09-24 05:00:00,21.6,0.0,14.0
Coimbatore,gfs,2026-09-24 06:00:00,21.7,0.0,13.8
Coimbatore,gfs,2026-09-24 07:00:00,23.2,0.0,16.3
Coimbatore,gfs,2026-09-24 08:00:00,25.9,0.0,17.3
Coimbatore,gfs,2026-09-24 09:00:00,27.8,0.0,18.3
Coimbatore,gfs,2026-09-24 10:00:00,29.0,0.0,21.1
Coimbatore,gfs,2026-09-24 11:00:00,30.0,0.0,22.2
Coimbatore,gfs,2026-09-24 12:00:00,30.6,0.0,25.5
Coimbatore,gfs,2026-09-24 13:00:00,31.3,0.0,27.2
Coimbatore,gfs,2026-09-24 14:00:00,31.2,0.0,29.0
Coimbatore,gfs,2026-09-24 15:00:00,30.6,0.0,28.8
Coimbatore,gfs,2026-09-24 16:00:00,29.4,0.0,26.2
Coimbatore,gfs,2026-09-24 17:00:00,27.7,0.0,22.9
Coimbatore,gfs,2026-09-24 18:00:00,25.9,0.0,21.0
Coimbatore,gfs,2026-09-24 19:00:00,24.8,0.0,19.6
Coimbatore,gfs,2026-09-24 20:00:00,24.1,0.0,19.1
Coimbatore,gfs,2026-09-24 21:00:00,23.5,0.0,20.0
Coimbatore,gfs,2026-09-24 22:00:00,23.4,0.0,19.0
Coimbatore,gfs,2026-09-24 23:00:00,23.3,0.0,18.0
Coimbatore,gfs,2026-09-25 00:00:00,23.2,0.0,17.2
Coimbatore,gfs,2026-09-25 01:00:00,23.4,0.0,17.9
Coimbatore,gfs,2026-09-25 02:00:00,23.2,0.0,16.9
Coimbatore,gfs,2026-09-25 03:00:00,23.0,0.0,16.1
Coimbatore,gfs,2026-09-25 04:00:00,22.9,0.0,16.0
Coimbatore,gfs,2026-09-25 05:00:00,22.8,0.0,15.9
Coimbatore,gfs,2026-09-25 06:00:00,22.8,0.0,14.8
Coimbatore,gfs,2026-09-25 07:00:00,23.7,0.0,18.4
Coimbatore,gfs,2026-09-25 08:00:00,25.6,0.0,20.1
Coimbatore,gfs,2026-09-25 09:00:00,27.3,0.0,19.6
Coimbatore,gfs,2026-09-25 10:00:00,28.6,0.0,19.5
Coimbatore,gfs,2026-09-25 11:00:00,29.7,0.0,21.1
Coimbatore,gfs,2026-09-25 12:00:00,29.9,0.0,22.7
Coimbatore,gfs,2026-09-25 13:00:00,30.3,0.0,23.3
Coimbatore,gfs,2026-09-25 14:00:00,30.1,0.0,24.3
Coimbatore,gfs,2026-09-25 15:00:00,29.2,0.0,25.3
Coimbatore,gfs,2026-09-25 16:00:00,27.9,0.0,24.7
Coimbatore,gfs,2026-09-25 17:00:00,26.5,0.0,24.2
Coimbatore,gfs,2026-09-25 18:00:00,24.7,0.0,21.9
Coimbatore,gfs,2026-09-25 19:00:00,23.6,0.0,20.7
Coimbatore,gfs,2026-09-25 20:00:00,23.1,0.0,18.7
Coimbatore,gfs,2026-09-25 21:00:00,22.9,0.0,18.5
Coimbatore,gfs,2026-09-25 22:00:00,23.0,0.0,18.3
Coimbatore,gfs,2026-09-25 23:00:00,22.9,0.0,18.9
Coimbatore,gfs,2026-09-26 00:00:00,22.6,0.0,18.1
Coimbatore,gfs,2026-09-26 01:00:00,22.3,0.0,15.8
Coimbatore,gfs,2026-09-26 02:00:00,21.8,0.0,14.7
Coimbatore,gfs,2026-09-26 03:00:00,21.6,0.0,13.4
Coimbatore,gfs,2026-09-26 04:00:00,21.5,0.0,12.0
Coimbatore,gfs,2026-09-26 05:00:00,21.4,0.0,12.3
Coimbatore,gfs,2026-09-26 06:00:00,21.5,0.0,12.5
Coimbatore,gfs,2026-09-26 07:00:00,23.0,0.0,14.7
Coimbatore,gfs,2026-09-26 08:00:00,25.1,0.0,15.5
Coimbatore,gfs,2026-09-26 09:00:00,27.4,0.0,16.1
Coimbatore,gfs,2026-09-26 10:00:00,29.3,0.0,17.9
Coimbatore,gfs,2026-09-26 11:00:00,30.8,0.0,19.5
Coimbatore,gfs,2026-09-26 12:00:00,31.4,0.0,20.3
Coimbatore,gfs,2026-09-26 13:00:00,31.6,0.0,21.9
Coimbatore,gfs,2026-09-26 14:00:00,31.7,0.0,21.9
Coimbatore,gfs,2026-09-26 15:00:00,31.2,0.0,21.3
Coimbatore,gfs,2026-09-26 16:00:00,29.7,0.0,21.3
Coimbatore,gfs,2026-09-26 17:00:00,27.7,0.0,20.5
Coimbatore,gfs,2026-09-26 18:00:00,26.4,0.0,19.4
Coimbatore,gfs,2026-09-26 19:00:00,25.6,0.0,19.1
Coimbatore,gfs,2026-09-26 20:00:00,24.9,0.0,17.4
Coimbatore,gfs,2026-09-26 21:00:00,23.9,0.0,16.3
Coimbatore,gfs,2026-09-26 22:00:00,23.3,0.0,16.1
Coimbatore,gfs,2026-09-26 23:00:00,23.1,0.0,14.0
Coimbatore,icon,2026-09-24 00:00:00,24.3,0.0,10.9
Coimbatore,icon,2026-09-24 01:00:00,24.1,0.0,10.6
Coimbatore,icon,2026-09-24 02:00:00,23.9,0.0,11.1
Coimbatore,icon,2026-09-24 03:00:00,23.8,0.0,11.0
Coimbatore,icon,2026-09-24 04:00:00,23.7,0.0,11.5
Coimbatore,icon,2026-09-24 05:00:00,23.9,0.0,12.1
Coimbatore,icon,2026-09-24 06:00:00,23.9,0.0,11.9
Coimbatore,icon,2026-09-24 07:00:00,25.1,0.0,13.7
Coimbatore,icon,2026-09-24 08:00:00,27.0,0.0,18.6
Coimbatore,icon,2026-09-24 09:00:00,29.1,0.0,21.2
Coimbatore,icon,2026-09-24 10:00:00,30.7,0.0,24.0
Coimbatore,icon,2026-09-24 11:00:00,32.1,0.0,26.1
Coimbatore,icon,2026-09-24 12:00:00,32.6,0.0,28.5
Coimbatore,icon,2026-09-24 13:00:00,32.7,0.0,29.6
Coimbatore,icon,2026-09-24 14:00:00,31.8,0.0,29.8
Coimbatore,icon,2026-09-24 15:00:00,30.3,0.0,28.7
Coimbatore,icon,2026-09-24 16:00:00,29.4,0.0,28.0
Coimbatore,icon,2026-09-24 17:00:00,28.1,0.0,25.3
Coimbatore,icon,2026-09-24 18:00:00,26.7,0.0,22.9
Coimbatore,icon,2026-09-24 19:00:00,25.9,0.0,20.8
Coimbatore,icon,2026-09-24 20:00:00,25.3,0.0,18.9
Coimbatore,icon,2026-09-24 21:00:00,25.1,0.0,18.4
Coimbatore,icon,2026-09-24 22:00:00,24.9,0.0,17.7
Coimbatore,icon,2026-09-24 23:00:00,24.6,0.0,17.6
Coimbatore,icon,2026-09-25 00:00:00,24.5,0.0,18.8
Coimbatore,icon,2026-09-25 01:00:00,24.4,0.0,19.1
Coimbatore,icon,2026-09-25 02:00:00,24.4,0.0,18.9
Coimbatore,icon,2026-09-25 03:00:00,24.4,0.0,17.7
Coimbatore,icon,2026-09-25 04:00:00,24.4,0.0,17.7
Coimbatore,icon,2026-09-25 05:00:00,24.4,0.0,17.7
Coimbatore,icon,2026-09-25 06:00:00,24.4,0.0,16.9
Coimbatore,icon,2026-09-25 07:00:00,25.0,0.0,16.5
Coimbatore,icon,2026-09-25 08:00:00,26.2,0.0,18.9
Coimbatore,icon,2026-09-25 09:00:00,27.6,0.0,22.4
Coimbatore,icon,2026-09-25 10:00:00,29.0,0.0,24.2
Coimbatore,icon,2026-09-25 11:00:00,30.3,0.0,26.1
Coimbatore,icon,2026-09-25 12:00:00,30.8,0.0,26.7
Coimbatore,icon,2026-09-25 13:00:00,31.3,0.0,26.9
Coimbatore,icon,2026-09-25 14:00:00,31.4,0.0,27.7
Coimbatore,icon,2026-09-25 15:00:00,30.9,0.0,27.1
Coimbatore,icon,2026-09-25 16:00:00,29.8,0.0,25.5
Coimbatore,icon,2026-09-25 17:00:00,28.3,0.0,23.2
Coimbatore,icon,2026-09-25 18:00:00,26.4,0.0,19.5
Coimbatore,icon,2026-09-25 19:00:00,25.3,0.0,16.3
Coimbatore,icon,2026-09-25 20:00:00,24.7,0.0,14.5
Coimbatore,icon,2026-09-25 21:00:00,24.3,0.0,13.5
Coimbatore,icon,2026-09-25 22:00:00,24.1,0.0,12.2
Coimbatore,icon,2026-09-25 23:00:00,23.9,0.0,11.5
Coimbatore,icon,2026-09-26 00:00:00,23.9,0.0,11.3
Coimbatore,icon,2026-09-26 01:00:00,23.6,0.0,10.8
Coimbatore,icon,2026-09-26 02:00:00,23.2,0.0,10.4
Coimbatore,icon,2026-09-26 03:00:00,22.8,0.0,9.3
Coimbatore,icon,2026-09-26 04:00:00,22.5,0.0,8.2
Coimbatore,icon,2026-09-26 05:00:00,22.2,0.0,7.5
Coimbatore,icon,2026-09-26 06:00:00,22.1,0.0,7.4
Coimbatore,icon,2026-09-26 07:00:00,23.9,0.0,7.7
Coimbatore,icon,2026-09-26 08:00:00,26.8,0.0,10.4
Coimbatore,icon,2026-09-26 09:00:00,29.4,0.0,15.9
Coimbatore,icon,2026-09-26 10:00:00,30.8,0.0,18.4
Coimbatore,icon,2026-09-26 11:00:00,32.1,0.0,19.3
Coimbatore,icon,2026-09-26 12:00:00,33.2,0.0,20.4
Coimbatore,icon,2026-09-26 13:00:00,33.6,0.0,21.8
Coimbatore,icon,2026-09-26 14:00:00,33.6,0.0,23.3
Coimbatore,icon,2026-09-26 15:00:00,33.0,0.0,23.5
Coimbatore,icon,2026-09-26 16:00:00,31.6,0.0,22.9
Coimbatore,icon,2026-09-26 17:00:00,29.8,0.0,21.6
Coimbatore,icon,2026-09-26 18:00:00,27.9,0.0,19.3
Coimbatore,icon,2026-09-26 19:00:00,26.4,0.0,16.5
Coimbatore,icon,2026-09-26 20:00:00,25.5,0.0,13.1
Coimbatore,icon,2026-09-26 21:00:00,24.8,0.0,10.2
Coimbatore,icon,2026-09-26 22:00:00,24.1,0.0,8.4
Coimbatore,icon,2026-09-26 23:00:00,23.6,0.0,7.4
Dehradun,ecmwf,2026-09-24 00:00:00,23.8,0.0,3.8
Dehradun,ecmwf,2026-09-24 01:00:00,23.2,0.0,2.8
Dehradun,ecmwf,2026-09-24 02:00:00,22.6,0.0,2.4
Dehradun,ecmwf,2026-09-24 03:00:00,22.2,0.0,1.8
Dehradun,ecmwf,2026-09-24 04:00:00,21.9,0.0,1.0
Dehradun,ecmwf,2026-09-24 05:00:00,21.9,0.0,1.1
Dehradun,ecmwf,2026-09-24 06:00:00,22.5,0.0,0.4
Dehradun,ecmwf,2026-09-24 07:00:00,23.4,0.0,1.1
Dehradun,ecmwf,2026-09-24 08:00:00,24.3,0.0,2.5
Dehradun,ecmwf,2026-09-24 09:00:00,25.2,0.1,4.0
Dehradun,ecmwf,2026-09-24 10:00:00,26.1,0.1,5.9
Dehradun,ecmwf,2026-09-24 11:00:00,26.8,0.1,6.9
Dehradun,ecmwf,2026-09-24 12:00:00,27.3,0.1,6.1
Dehradun,ecmwf,2026-09-24 13:00:00,27.7,0.1,4.8
Dehradun,ecmwf,2026-09-24 14:00:00,27.7,0.1,3.6
Dehradun,ecmwf,2026-09-24 15:00:00,27.2,0.1,2.2
Dehradun,ecmwf,2026-09-24 16:00:00,26.2,0.1,0.4
Dehradun,ecmwf,2026-09-24 17:00:00,25.3,0.1,1.5
Dehradun,ecmwf,2026-09-24 18:00:00,24.7,0.0,2.3
Dehradun,ecmwf,2026-09-24 19:00:00,24.1,0.0,2.9
Dehradun,ecmwf,2026-09-24 20:00:00,23.5,0.0,3.4
Dehradun,ecmwf,2026-09-24 21:00:00,22.8,0.2,1.9
Dehradun,ecmwf,2026-09-24 22:00:00,22.2,0.2,0.8
Dehradun,ecmwf,2026-09-24 23:00:00,21.6,0.2,2.4
Dehradun,ecmwf,2026-09-25 00:00:00,21.4,0.0,2.8
Dehradun,ecmwf,2026-09-25 01:00:00,21.3,0.0,2.7
Dehradun,ecmwf,2026-09-25 02:00:00,21.2,0.0,3.3
Dehradun,ecmwf,2026-09-25 03:00:00,20.8,0.0,4.0
Dehradun,ecmwf,2026-09-25 04:00:00,20.3,0.0,4.5
Dehradun,ecmwf,2026-09-25 05:00:00,20.3,0.0,4.6
Dehradun,ecmwf,2026-09-25 06:00:00,20.8,0.0,4.2
Dehradun,ecmwf,2026-09-25 07:00:00,21.7,0.0,3.1
Dehradun,ecmwf,2026-09-25 08:00:00,22.8,0.0,2.6
Dehradun,ecmwf,2026-09-25 09:00:00,24.2,0.0,2.9
Dehradun,ecmwf,2026-09-25 10:00:00,25.9,0.0,4.0
Dehradun,ecmwf,2026-09-25 11:00:00,27.1,0.0,5.1
Dehradun,ecmwf,2026-09-25 12:00:00,27.8,0.0,5.9
Dehradun,ecmwf,2026-09-25 13:00:00,28.2,0.0,6.0
Dehradun,ecmwf,2026-09-25 14:00:00,28.1,0.0,6.0
Dehradun,ecmwf,2026-09-25 15:00:00,27.6,0.1,4.6
Dehradun,ecmwf,2026-09-25 16:00:00,26.6,0.1,3.4
Dehradun,ecmwf,2026-09-25 17:00:00,25.6,0.1,3.4
Dehradun,ecmwf,2026-09-25 18:00:00,24.7,0.0,3.1
Dehradun,ecmwf,2026-09-25 19:00:00,23.7,0.0,2.9
Dehradun,ecmwf,2026-09-25 20:00:00,23.0,0.0,3.3
Dehradun,ecmwf,2026-09-25 21:00:00,22.6,0.0,3.1
Dehradun,ecmwf,2026-09-25 22:00:00,22.5,0.0,1.9
Dehradun,ecmwf,2026-09-25 23:00:00,22.3,0.0,1.3
Dehradun,ecmwf,2026-09-26 00:00:00,22.0,0.0,0.8
Dehradun,ecmwf,2026-09-26 01:00:00,21.6,0.0,0.7
Dehradun,ecmwf,2026-09-26 02:00:00,21.4,0.0,1.0
